New_ID,unlock_date,unlock_cnt
9649,2018-08-04,1
9839,2020-11-25,1
3082,2019-06-02,1
3082,2019-12-01,1
3174,2019-03-26,1
10624,2017-03-16,1
4133,2017-03-18,1
4133,2018-12-06,1
4133,2019-10-27,1
4133,2020-02-12,1
4133,2020-03-12,1
4133,2020-03-30,1
4133,2020-04-16,1
4133,2020-04-27,1
3231,2017-02-15,1
3231,2021-01-06,1
6761,2019-11-20,1
1075,2017-11-17,1
4113,2018-03-02,1
9557,2019-09-16,1
6617,2018-04-15,1
2271,2018-05-12,1
2271,2019-02-19,1
2519,2017-02-15,1
2519,2018-02-18,1
2519,2018-03-02,1
2519,2019-05-17,1
1308,2017-05-15,1
1308,2017-06-12,1
1308,2017-09-17,1
1308,2018-04-07,1
1308,2018-04-07,1
1308,2018-04-08,1
1308,2018-11-13,1
1308,2018-11-14,1
1308,2018-11-16,1
1308,2018-11-18,1
1308,2018-11-18,1
1308,2018-11-21,1
10830,2017-05-31,1
10830,2017-11-15,1
10830,2017-11-29,1
10830,2018-02-05,1
10830,2018-06-08,1
10830,2018-10-10,1
10830,2018-11-14,1
10830,2019-09-17,1
10830,2019-10-09,1
10830,2019-10-20,1
10830,2019-11-18,1
10830,2019-11-18,1
10830,2019-11-21,1
10830,2019-11-24,1
10830,2019-11-26,1
10830,2019-12-12,1
10830,2020-01-14,1
10830,2020-02-10,1
10830,2020-03-09,1
10830,2020-03-10,1
10830,2020-05-19,1
10830,2020-06-02,1
10830,2020-07-08,1
10830,2020-08-18,1
10830,2020-11-16,1
10830,2020-11-17,1
10830,2021-01-21,1
6933,2018-11-08,1
2955,2017-05-21,1
10787,2017-03-20,1
10787,2017-10-07,1
10787,2018-12-16,1
1398,2019-03-07,1
10425,2019-06-06,1
7319,2020-08-18,1
1820,2018-09-08,1
5974,2019-02-25,1
5974,2019-02-25,1
7448,2018-02-25,1
5763,2018-09-25,1
5763,2019-09-23,1
5565,2018-02-10,1
5565,2018-07-07,1
5565,2018-08-08,1
5565,2018-09-21,1
5565,2019-03-29,1
5565,2019-06-07,1
5565,2019-09-27,1
5565,2019-11-01,1
5565,2019-12-09,1
5565,2019-12-14,1
5565,2020-02-02,1
5565,2020-04-01,1
5565,2020-04-06,1
6354,2019-05-05,1
3536,2019-07-14,1
3536,2019-08-28,1
4357,2017-08-19,1
4357,2017-10-09,1
4357,2017-10-20,1
4357,2017-11-26,1
4357,2018-02-28,1
4357,2018-03-04,1
4357,2018-03-15,1
4357,2018-03-25,1
4357,2018-04-02,1
4357,2018-04-03,1
4357,2018-04-07,1
4357,2018-04-08,1
4357,2018-05-22,1
4357,2018-05-26,1
4357,2018-06-30,1
4357,2018-07-22,1
4357,2018-10-01,1
4357,2018-10-14,1
4357,2018-10-15,1
4357,2018-10-16,1
4357,2018-10-27,1
4357,2018-10-28,1
4357,2018-12-02,1
4357,2018-12-08,1
4357,2019-01-15,1
4357,2019-02-16,1
4357,2019-02-22,1
4357,2019-02-22,1
4357,2019-02-26,1
4357,2019-02-28,1
4357,2019-03-24,1
4357,2019-03-25,1
4357,2019-04-10,1
4357,2019-04-11,1
4357,2019-04-13,1
4357,2019-04-21,1
4357,2019-04-25,1
4357,2019-04-30,1
4357,2019-05-07,1
4357,2019-05-28,1
4357,2019-06-11,1
4357,2019-06-17,1
4357,2019-06-28,1
4357,2019-07-24,1
4357,2019-08-16,1
4357,2019-10-01,1
4357,2019-10-25,1
4357,2019-10-28,1
4357,2019-11-16,1
4357,2019-11-16,1
4357,2019-11-17,1
4357,2019-11-17,1
4357,2019-11-17,1
4357,2019-12-02,1
4357,2019-12-04,1
4357,2020-03-03,1
4357,2020-03-05,1
4357,2020-03-08,1
4357,2020-03-31,1
4357,2020-04-10,1
4357,2020-04-18,1
4357,2020-04-29,1
4357,2020-04-29,1
4357,2020-04-30,1
4357,2020-05-26,1
4357,2020-05-29,1
4357,2020-07-20,1
4357,2020-08-31,1
4357,2020-09-18,1
4357,2020-09-19,1
4357,2020-10-12,1
4357,2020-10-17,1
4357,2020-10-17,1
4357,2020-10-25,1
4357,2020-10-26,1
4357,2020-10-26,1
4357,2020-11-12,1
4357,2020-11-13,1
4357,2020-12-04,1
4357,2020-12-05,1
4357,2021-01-03,1
4357,2021-01-19,1
4357,2021-01-22,1
6064,2017-05-02,1
6064,2017-06-14,1
6064,2017-09-18,1
6064,2018-06-18,1
6064,2019-02-15,1
6064,2019-03-28,1
6064,2019-07-10,1
6064,2019-07-16,1
6064,2019-10-24,1
6064,2019-10-29,1
6064,2020-03-12,1
6064,2020-04-22,1
6064,2020-11-25,1
2213,2018-05-23,1
2213,2019-02-11,1
9746,2019-11-02,1
9746,2020-02-16,1
9746,2020-07-07,1
3486,2018-03-26,1
3486,2018-12-13,1
3486,2020-05-27,1
10491,2017-02-16,1
10491,2017-02-20,1
10491,2017-10-02,1
10491,2018-02-02,1
10491,2018-02-25,1
10491,2018-08-24,1
10491,2019-02-10,1
10491,2019-02-17,1
10491,2019-02-17,1
10491,2019-02-17,1
10491,2019-02-18,1
10491,2019-02-18,1
10491,2019-02-19,1
10491,2019-03-21,1
10491,2019-10-06,1
10491,2019-10-06,1
10491,2019-10-07,1
10491,2019-10-07,1
10491,2019-10-08,1
10491,2020-02-23,1
10491,2020-02-23,1
10491,2020-02-24,1
10491,2020-02-25,1
10491,2020-02-26,1
10491,2020-02-26,1
10491,2020-02-26,1
10491,2020-03-02,1
10491,2020-03-03,1
10491,2020-10-04,1
10491,2020-10-04,1
10491,2020-10-06,1
10491,2020-10-07,1
10491,2020-12-14,1
2076,2018-05-08,1
2076,2018-05-24,1
2076,2018-09-20,1
2076,2018-10-09,1
2076,2019-01-15,1
2076,2019-01-18,1
2076,2019-01-18,1
2076,2019-01-31,1
2076,2019-01-31,1
2076,2019-02-08,1
2076,2019-02-15,1
2076,2019-02-18,1
2076,2019-02-24,1
2076,2019-03-01,1
2076,2019-03-01,1
2076,2019-03-18,1
2076,2019-03-29,1
2076,2019-03-31,1
2076,2019-03-31,1
2076,2019-04-02,1
2076,2019-04-04,1
2076,2019-04-10,1
2076,2019-04-12,1
2076,2019-04-20,1
2076,2019-04-26,1
2076,2019-04-26,1
2076,2019-04-28,1
2076,2019-05-04,1
2076,2019-05-10,1
2076,2019-05-11,1
2076,2019-05-12,1
2076,2019-06-02,1
2076,2019-06-03,1
2076,2019-06-05,1
2076,2019-06-09,1
2076,2019-06-09,1
2076,2019-06-10,1
2076,2019-06-19,1
2076,2019-06-21,1
2076,2019-06-21,1
2076,2019-06-25,1
2076,2019-06-25,1
2076,2019-06-29,1
2076,2019-07-01,1
2076,2019-07-13,1
2076,2019-07-14,1
2076,2019-08-22,1
2076,2019-08-23,1
2076,2019-08-25,1
2076,2019-08-29,1
2076,2019-09-06,1
2076,2019-09-07,1
2076,2019-09-08,1
2076,2019-09-14,1
2076,2019-10-22,1
2076,2019-10-30,1
2076,2019-11-04,1
2076,2019-11-07,1
2076,2019-11-08,1
2076,2019-11-09,1
2076,2019-11-18,1
2076,2019-11-24,1
2076,2019-11-26,1
2076,2019-12-08,1
2076,2019-12-11,1
2076,2019-12-18,1
2076,2019-12-30,1
2076,2020-01-06,1
2076,2020-01-16,1
2076,2020-01-17,1
2076,2020-01-26,1
2076,2020-01-27,1
2076,2020-02-13,1
2076,2020-02-28,1
2076,2020-03-07,1
2076,2020-03-12,1
2076,2020-03-23,1
2076,2020-03-29,1
2076,2020-04-02,1
2076,2020-04-07,1
2076,2020-04-09,1
2076,2020-04-11,1
2076,2020-04-13,1
2076,2020-04-13,1
2076,2020-04-13,1
2076,2020-04-23,1
2076,2020-04-23,1
2076,2020-04-26,1
2076,2020-05-03,1
2076,2020-05-04,1
2076,2020-05-11,1
2076,2020-05-18,1
2076,2020-05-19,1
2076,2020-05-24,1
2076,2020-05-28,1
2076,2020-05-28,1
2076,2020-05-29,1
2076,2020-05-29,1
2076,2020-05-30,1
2076,2020-06-01,1
2076,2020-06-03,1
2076,2020-06-03,1
2076,2020-06-12,1
2076,2020-06-13,1
2076,2020-06-19,1
2076,2020-06-22,1
2076,2020-06-24,1
2076,2020-06-25,1
2076,2020-07-09,1
2076,2020-07-18,1
2076,2020-07-24,1
2076,2020-07-24,1
2076,2020-08-08,1
2076,2020-08-09,1
2076,2020-08-17,1
2076,2020-08-18,1
2076,2020-08-23,1
2076,2020-08-28,1
2076,2020-08-29,1
2076,2020-08-30,1
2076,2020-08-30,1
2076,2020-09-02,1
2076,2020-09-03,1
2076,2020-09-05,1
2076,2020-09-06,1
2076,2020-09-09,1
2076,2020-09-10,1
2076,2020-09-10,1
2076,2020-09-11,1
2076,2020-09-12,1
2076,2020-09-13,1
2076,2020-09-16,1
2076,2020-09-22,1
2076,2020-09-24,1
2076,2020-09-25,1
2076,2020-09-30,1
2076,2020-10-05,1
2076,2020-10-05,1
2076,2020-10-09,1
2076,2020-10-11,1
2076,2020-10-12,1
2076,2020-10-12,1
2076,2020-10-19,1
2076,2020-11-02,1
2076,2020-11-03,1
2076,2020-11-11,1
2076,2020-11-12,1
2076,2020-11-30,1
2076,2020-12-10,1
2076,2020-12-17,1
2076,2020-12-20,1
2076,2020-12-26,1
2076,2021-01-10,1
2076,2021-01-13,1
2076,2021-01-15,1
2076,2021-01-17,1
2076,2021-01-17,1
2076,2021-01-21,1
2076,2021-01-21,1
2076,2021-01-22,1
2076,2021-01-23,1
5772,2019-10-16,1
1873,2017-09-06,1
1873,2018-02-04,1
1873,2018-05-04,1
1873,2018-08-29,1
1873,2018-09-07,1
1873,2018-09-08,1
1873,2018-09-18,1
1873,2018-10-25,1
1873,2018-11-18,1
1873,2019-03-21,1
1873,2019-09-07,1
1873,2019-09-17,1
1873,2020-02-20,1
1873,2020-09-09,1
8385,2018-01-18,1
8385,2018-02-07,1
8385,2018-09-29,1
8385,2018-09-30,1
8385,2019-02-05,1
8385,2020-02-05,1
7497,2017-05-02,1
6207,2018-07-25,1
1409,2017-06-09,1
1409,2017-07-01,1
1409,2017-10-09,1
1409,2018-01-21,1
1409,2018-01-26,1
1409,2018-01-28,1
1409,2018-01-30,1
1409,2018-01-31,1
1409,2018-01-31,1
1409,2018-01-31,1
1409,2018-02-01,1
1409,2018-02-03,1
1409,2018-02-07,1
1409,2018-02-07,1
1409,2018-02-07,1
1409,2018-02-12,1
1409,2018-02-17,1
1409,2018-03-02,1
1409,2018-03-27,1
1409,2018-03-29,1
1409,2018-04-01,1
1409,2018-04-01,1
1409,2018-05-09,1
1409,2018-05-21,1
1409,2018-05-31,1
1409,2018-06-01,1
1409,2018-06-04,1
1409,2018-06-13,1
1409,2018-06-14,1
1409,2018-08-21,1
1409,2018-08-24,1
1409,2018-08-29,1
1409,2018-09-04,1
1409,2018-09-04,1
1409,2018-09-04,1
1409,2018-09-05,1
1409,2018-09-07,1
1409,2018-09-10,1
1409,2018-09-12,1
1409,2018-09-13,1
1409,2018-09-13,1
1409,2018-09-13,1
1409,2018-09-13,1
1409,2018-09-13,1
1409,2018-09-13,1
1409,2018-09-14,1
1409,2018-09-17,1
1409,2018-09-22,1
1409,2018-09-24,1
1409,2018-09-24,1
1409,2018-09-25,1
1409,2018-09-27,1
1409,2018-09-27,1
1409,2018-09-29,1
1409,2018-10-03,1
1409,2018-10-03,1
1409,2018-10-07,1
1409,2018-10-20,1
1409,2018-10-21,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-22,1
1409,2018-10-23,1
1409,2018-10-25,1
1409,2018-10-26,1
1409,2018-10-29,1
1409,2019-01-09,1
1409,2019-01-17,1
1409,2019-01-17,1
1409,2019-01-19,1
1409,2019-01-19,1
1409,2019-01-22,1
1409,2019-01-24,1
1409,2019-01-24,1
1409,2019-01-26,1
1409,2019-01-26,1
1409,2019-01-26,1
1409,2019-01-27,1
1409,2019-01-29,1
1409,2019-01-30,1
1409,2019-01-30,1
1409,2019-01-30,1
1409,2019-01-30,1
1409,2019-02-01,1
1409,2019-02-01,1
1409,2019-02-04,1
1409,2019-02-04,1
1409,2019-02-06,1
1409,2019-02-07,1
1409,2019-02-07,1
1409,2019-02-08,1
1409,2019-02-09,1
1409,2019-02-09,1
1409,2019-02-14,1
1409,2019-02-27,1
1409,2019-03-03,1
1409,2019-03-04,1
1409,2019-03-20,1
1409,2019-03-28,1
1409,2019-03-29,1
1409,2019-06-29,1
1409,2019-08-29,1
1409,2019-08-30,1
1409,2019-08-31,1
1409,2019-09-03,1
1409,2019-09-05,1
1409,2019-09-05,1
1409,2019-09-06,1
1409,2019-09-09,1
1409,2019-09-09,1
1409,2019-09-20,1
1409,2019-09-22,1
1409,2019-09-24,1
1409,2019-10-08,1
1409,2019-10-08,1
1409,2019-10-10,1
1409,2019-10-13,1
1409,2019-10-13,1
1409,2019-10-13,1
1409,2019-10-13,1
1409,2019-10-15,1
1409,2019-10-20,1
1409,2019-10-29,1
1409,2019-10-30,1
1409,2019-10-31,1
1409,2019-11-02,1
1409,2019-11-08,1
1409,2019-12-13,1
1409,2020-01-13,1
1409,2020-01-14,1
1409,2020-01-14,1
1409,2020-01-16,1
1409,2020-01-18,1
1409,2020-01-18,1
1409,2020-01-19,1
1409,2020-01-24,1
1409,2020-01-26,1
1409,2020-01-28,1
1409,2020-02-02,1
1409,2020-02-03,1
1409,2020-02-05,1
1409,2020-02-05,1
1409,2020-02-06,1
1409,2020-02-08,1
1409,2020-02-11,1
1409,2020-02-17,1
1409,2020-02-27,1
1409,2020-02-29,1
1409,2020-03-09,1
1409,2020-03-09,1
1409,2020-03-24,1
1409,2020-04-13,1
1409,2020-04-15,1
1409,2020-04-16,1
1409,2020-04-17,1
1409,2020-04-18,1
1409,2020-05-04,1
1409,2020-05-10,1
1409,2020-05-16,1
1409,2020-05-23,1
1409,2020-05-24,1
1409,2020-06-02,1
1409,2020-06-17,1
1409,2020-06-24,1
1409,2020-08-25,1
1409,2020-08-30,1
1409,2020-08-31,1
1409,2020-09-01,1
1409,2020-09-03,1
1409,2020-09-09,1
1409,2020-09-13,1
1409,2020-09-13,1
1409,2020-09-16,1
1409,2020-09-16,1
1409,2020-09-20,1
1409,2020-11-02,1
1409,2020-12-08,1
1409,2020-12-09,1
1409,2020-12-09,1
1097,2017-10-25,1
1097,2017-10-31,1
1097,2017-11-12,1
1097,2018-07-02,1
1097,2020-07-21,1
1097,2020-11-15,1
5662,2018-01-24,1
5662,2018-03-05,1
5662,2018-09-05,1
5662,2018-12-28,1
5662,2019-05-17,1
5662,2019-09-08,1
5662,2019-09-10,1
5662,2019-09-10,1
5662,2019-09-10,1
5662,2019-09-10,1
5662,2020-02-04,1
5662,2020-02-24,1
5662,2020-02-25,1
5662,2020-05-11,1
9867,2018-10-14,1
6624,2017-05-11,1
6624,2018-12-04,1
3207,2017-10-15,1
3207,2018-09-30,1
3207,2019-03-25,1
3207,2019-10-01,1
3207,2019-11-11,1
3207,2020-02-21,1
3207,2020-03-11,1
3207,2020-06-22,1
3286,2017-10-08,1
3286,2019-04-07,1
1464,2020-04-25,1
919,2018-05-06,1
919,2018-07-06,1
919,2019-01-29,1
919,2019-03-12,1
919,2019-03-24,1
919,2020-03-02,1
919,2020-03-07,1
5138,2021-01-04,1
2420,2019-10-16,1
4787,2017-09-19,1
4787,2019-09-24,1
4787,2020-05-24,1
4286,2018-12-02,1
4286,2019-10-05,1
4286,2020-10-19,1
5089,2017-12-09,1
4876,2017-06-10,1
3983,2019-11-18,1
2770,2017-03-01,1
2770,2017-03-03,1
2770,2017-05-25,1
2770,2017-05-30,1
2770,2017-05-31,1
2770,2017-05-31,1
2770,2017-06-04,1
2770,2017-06-05,1
2770,2020-04-05,1
5894,2017-07-19,1
9099,2017-02-12,1
9099,2018-02-07,1
5238,2018-11-16,1
4759,2018-03-13,1
4759,2018-06-25,1
4759,2018-10-22,1
4759,2018-10-22,1
4759,2019-03-05,1
4759,2019-03-06,1
4759,2019-06-24,1
4759,2019-06-25,1
4759,2019-06-26,1
4759,2019-06-27,1
4759,2019-07-28,1
4759,2019-10-21,1
4759,2019-10-21,1
4759,2019-11-03,1
4759,2020-01-08,1
3312,2017-04-11,1
3312,2017-04-18,1
3312,2017-04-20,1
3312,2017-05-04,1
3312,2017-05-07,1
3312,2017-05-08,1
3312,2017-05-17,1
3312,2017-06-05,1
3312,2017-12-09,1
3312,2018-01-07,1
3312,2018-04-22,1
3312,2018-04-25,1
3312,2018-05-05,1
3312,2018-05-08,1
3312,2018-06-22,1
3312,2018-06-29,1
3312,2018-06-29,1
3312,2018-07-06,1
3312,2018-09-22,1
3312,2018-11-09,1
3312,2018-12-05,1
3312,2018-12-15,1
3312,2019-01-08,1
3312,2019-01-15,1
3312,2019-03-12,1
3312,2019-03-25,1
3312,2019-04-05,1
3312,2019-04-24,1
3312,2019-04-29,1
3312,2019-04-30,1
3312,2019-05-06,1
3312,2019-08-04,1
3312,2019-08-05,1
3312,2019-09-21,1
3312,2019-12-07,1
3312,2019-12-22,1
3312,2020-01-11,1
3312,2020-02-12,1
3312,2020-03-13,1
3312,2020-04-07,1
3312,2020-04-12,1
3312,2020-05-05,1
3312,2020-05-17,1
3111,2020-02-14,1
9596,2020-03-08,1
4345,2017-02-13,1
9986,2019-09-14,1
10790,2020-11-20,1
2793,2017-03-29,1
6716,2017-02-12,1
6716,2017-10-15,1
6716,2018-04-18,1
6716,2018-11-13,1
6716,2019-05-10,1
6716,2019-06-15,1
6716,2019-11-15,1
6716,2020-01-13,1
6716,2020-07-16,1
6716,2020-09-12,1
6716,2020-09-26,1
6716,2020-10-17,1
6716,2020-11-16,1
8440,2017-03-21,1
8440,2017-04-21,1
8440,2017-05-25,1
8440,2017-06-17,1
8440,2017-07-27,1
8440,2017-09-15,1
6012,2019-11-26,1
6012,2020-01-17,1
6012,2020-02-04,1
8055,2017-03-08,1
8055,2017-04-30,1
8055,2017-05-12,1
8055,2017-05-29,1
8055,2017-06-24,1
8055,2017-08-10,1
8055,2017-10-16,1
8055,2017-12-09,1
8055,2017-12-10,1
8055,2017-12-11,1
8055,2017-12-11,1
8055,2017-12-12,1
8055,2017-12-15,1
8055,2018-02-18,1
8055,2018-03-03,1
8055,2018-03-06,1
8055,2018-03-16,1
8055,2018-03-22,1
8055,2018-03-31,1
8055,2018-04-20,1
8055,2018-04-22,1
8055,2018-04-25,1
8055,2018-05-01,1
8055,2018-05-01,1
8055,2018-05-04,1
8055,2018-05-05,1
8055,2018-05-05,1
8055,2018-05-05,1
8055,2018-05-17,1
8055,2018-07-01,1
8055,2018-07-19,1
8055,2018-09-12,1
8055,2018-10-20,1
8055,2018-10-27,1
8055,2018-11-01,1
8055,2018-11-12,1
8055,2018-11-13,1
8055,2018-11-13,1
8055,2018-11-28,1
8055,2018-12-01,1
8055,2018-12-02,1
8055,2018-12-02,1
8055,2018-12-04,1
8055,2018-12-05,1
8055,2018-12-05,1
8055,2018-12-10,1
8055,2018-12-13,1
8055,2018-12-14,1
8055,2018-12-16,1
8055,2018-12-19,1
8055,2018-12-24,1
8055,2019-02-16,1
8055,2019-02-19,1
8055,2019-02-24,1
8055,2019-02-27,1
8055,2019-03-05,1
8055,2019-03-11,1
8055,2019-03-13,1
8055,2019-03-17,1
8055,2019-03-31,1
8055,2019-04-06,1
8055,2019-04-11,1
8055,2019-04-18,1
8055,2019-04-25,1
8055,2019-04-28,1
8055,2019-05-15,1
8055,2019-05-15,1
8055,2019-05-24,1
8055,2019-06-09,1
8055,2019-06-25,1
8055,2019-07-18,1
8055,2019-07-27,1
8055,2019-08-16,1
8055,2019-09-02,1
8055,2019-09-15,1
8055,2019-09-25,1
8055,2019-10-05,1
8055,2019-10-11,1
8055,2019-10-20,1
8055,2019-11-04,1
8055,2019-11-21,1
8055,2019-11-24,1
8055,2019-12-01,1
8055,2019-12-03,1
8055,2019-12-04,1
8055,2019-12-04,1
8055,2019-12-08,1
8055,2019-12-08,1
8055,2019-12-09,1
8055,2019-12-11,1
8055,2019-12-11,1
8055,2019-12-14,1
8055,2019-12-18,1
8055,2019-12-18,1
8055,2019-12-18,1
8055,2020-01-26,1
8055,2020-01-30,1
8055,2020-02-23,1
8055,2020-02-29,1
8055,2020-03-07,1
8055,2020-03-23,1
8055,2020-03-31,1
8055,2020-04-14,1
8055,2020-04-19,1
8055,2020-04-22,1
8055,2020-04-27,1
8055,2020-04-30,1
8055,2020-05-01,1
8055,2020-05-08,1
8055,2020-05-17,1
8055,2020-06-07,1
8055,2020-07-23,1
8055,2020-07-26,1
8055,2020-08-02,1
8055,2020-08-18,1
8055,2020-08-22,1
8055,2020-09-12,1
8055,2020-10-18,1
8055,2020-11-01,1
8055,2020-11-19,1
8055,2020-11-20,1
8055,2020-11-22,1
8055,2020-12-02,1
8055,2020-12-07,1
8055,2020-12-08,1
8055,2020-12-08,1
8055,2020-12-09,1
8055,2020-12-09,1
8055,2020-12-10,1
8055,2020-12-11,1
8055,2020-12-14,1
8055,2021-01-21,1
6996,2020-10-10,1
8583,2017-03-08,1
8583,2017-03-29,1
8583,2017-03-29,1
8583,2018-03-27,1
8583,2018-03-30,1
1630,2017-10-28,1
1630,2017-12-15,1
1630,2018-06-21,1
1630,2018-10-09,1
1630,2019-04-25,1
5799,2019-12-18,1
8790,2020-12-11,1
5585,2020-02-13,1
5425,2017-10-22,1
5425,2018-03-04,1
5425,2019-10-01,1
2012,2018-04-02,1
2012,2018-04-28,1
2012,2019-07-15,1
2012,2019-08-05,1
2012,2019-10-03,1
2012,2020-04-23,1
7633,2017-04-17,1
7633,2018-02-06,1
9317,2017-09-11,1
7828,2017-05-21,1
1799,2019-07-30,1
6512,2018-01-25,1
6512,2018-07-11,1
7358,2017-09-24,1
9386,2017-05-23,1
9386,2017-05-28,1
9386,2017-09-15,1
9386,2017-11-04,1
9386,2018-01-20,1
9386,2018-05-28,1
9386,2018-09-12,1
9386,2019-03-28,1
9386,2019-06-14,1
5867,2017-09-10,1
9537,2018-01-25,1
10018,2017-04-16,1
5545,2017-10-03,1
5545,2017-10-05,1
5545,2017-10-08,1
5545,2017-10-08,1
5545,2018-02-07,1
5545,2018-04-05,1
5545,2018-04-05,1
5545,2018-04-06,1
5545,2018-12-02,1
5545,2019-04-12,1
5545,2019-05-06,1
1661,2017-04-20,1
6876,2017-03-19,1
6876,2018-03-14,1
5551,2019-04-30,1
8625,2020-01-26,1
4818,2017-04-13,1
4818,2017-07-16,1
4818,2017-09-23,1
4818,2017-11-13,1
4818,2018-03-20,1
4818,2018-06-23,1
4818,2018-06-27,1
4818,2018-08-09,1
4818,2018-10-08,1
4818,2018-10-08,1
4818,2018-10-23,1
4818,2019-02-23,1
4818,2019-02-25,1
4818,2019-02-26,1
4818,2019-05-26,1
4818,2020-02-21,1
5064,2017-07-05,1
8806,2017-05-16,1
7033,2017-07-05,1
1944,2019-04-25,1
1944,2019-10-28,1
7236,2018-01-04,1
7236,2020-11-30,1
10427,2017-05-30,1
10427,2017-09-19,1
10427,2017-10-26,1
10427,2017-12-25,1
10427,2018-10-29,1
10427,2018-10-30,1
10427,2019-01-02,1
10427,2019-06-11,1
10427,2019-06-13,1
10427,2019-11-04,1
10427,2019-11-05,1
10427,2020-06-11,1
10427,2020-06-11,1
10427,2020-11-12,1
10427,2021-01-16,1
10427,2021-01-21,1
7701,2019-05-02,1
7568,2020-09-29,1
7412,2018-10-09,1
7412,2018-10-27,1
7412,2019-07-03,1
7412,2020-01-21,1
6308,2017-05-17,1
6308,2017-06-02,1
6308,2017-10-04,1
6308,2017-10-24,1
6308,2018-02-19,1
6308,2018-03-06,1
6308,2018-03-27,1
6308,2018-10-18,1
6308,2018-10-20,1
6308,2018-10-22,1
6308,2019-03-23,1
6308,2019-04-09,1
6308,2019-04-26,1
6308,2019-10-07,1
6308,2019-10-15,1
6308,2019-10-16,1
6308,2019-10-22,1
6308,2019-10-22,1
6308,2020-02-25,1
6308,2020-02-25,1
6308,2020-02-26,1
6308,2020-03-01,1
6308,2020-04-14,1
6308,2020-07-14,1
6308,2020-07-27,1
6308,2020-10-21,1
6308,2020-11-11,1
7167,2017-04-17,1
7167,2017-11-29,1
7167,2018-06-04,1
7167,2018-06-16,1
7167,2018-07-08,1
7167,2018-09-28,1
7167,2018-10-25,1
7167,2019-05-20,1
7167,2019-06-07,1
7167,2019-09-18,1
7167,2020-01-14,1
7167,2020-02-13,1
7167,2020-05-10,1
7167,2020-05-19,1
7167,2020-05-28,1
7167,2020-06-07,1
7167,2020-09-05,1
7167,2020-09-27,1
4569,2017-06-25,1
10341,2018-04-03,1
10341,2018-06-07,1
10341,2018-08-27,1
10341,2018-11-06,1
10341,2019-01-11,1
10341,2019-01-15,1
10341,2019-01-25,1
10341,2019-05-09,1
10341,2019-06-14,1
10341,2019-08-20,1
10341,2019-08-29,1
10341,2019-09-08,1
10341,2019-09-19,1
10341,2020-01-31,1
10341,2020-02-24,1
10341,2020-03-25,1
10341,2020-10-12,1
10341,2020-11-21,1
10341,2020-11-30,1
10341,2020-12-01,1
10341,2020-12-07,1
10341,2020-12-29,1
10341,2021-01-09,1
1964,2018-03-14,1
5683,2017-05-16,1
5683,2018-05-09,1
5683,2019-01-11,1
5683,2021-01-17,1
5837,2017-07-29,1
1602,2017-09-20,1
1602,2018-03-16,1
5430,2018-02-02,1
5430,2018-02-03,1
5430,2018-03-16,1
5430,2018-10-10,1
5430,2018-10-14,1
5430,2020-02-18,1
1122,2018-09-20,1
1122,2018-09-27,1
1122,2018-11-12,1
1122,2019-02-02,1
1122,2019-03-02,1
1122,2019-03-06,1
1122,2019-10-07,1
1122,2019-11-12,1
1122,2020-03-08,1
4757,2019-10-22,1
1714,2018-09-17,1
4493,2017-03-28,1
4493,2017-04-01,1
4493,2017-04-18,1
4493,2017-06-24,1
4493,2017-06-28,1
4493,2017-07-29,1
4493,2017-07-31,1
4493,2017-10-19,1
4493,2017-10-22,1
4493,2017-12-09,1
4493,2017-12-16,1
4493,2017-12-16,1
4493,2017-12-16,1
4493,2018-02-18,1
4493,2018-02-22,1
4493,2018-02-24,1
4493,2018-04-20,1
4493,2018-12-02,1
4493,2018-12-06,1
4493,2018-12-06,1
4493,2018-12-09,1
4493,2019-05-11,1
4493,2019-08-25,1
4493,2019-10-27,1
4493,2020-02-18,1
4493,2020-03-30,1
4493,2020-06-09,1
9517,2018-04-13,1
9517,2018-07-26,1
9517,2018-10-24,1
9517,2019-04-07,1
9517,2019-04-24,1
9517,2019-04-24,1
9517,2019-08-07,1
9517,2019-08-29,1
9517,2019-11-11,1
9517,2020-07-16,1
9517,2020-08-06,1
2059,2018-05-22,1
7761,2018-07-17,1
7761,2019-01-25,1
7761,2019-04-07,1
7761,2020-10-06,1
7761,2021-01-27,1
1773,2019-02-15,1
1773,2019-06-14,1
4276,2017-09-14,1
4276,2018-04-04,1
4276,2019-03-25,1
4276,2020-06-22,1
4276,2020-07-07,1
1476,2018-11-18,1
3289,2017-11-09,1
9838,2018-01-15,1
1553,2017-09-11,1
5189,2018-09-10,1
5189,2018-12-24,1
5189,2019-02-09,1
5189,2019-02-11,1
5189,2020-02-13,1
5189,2020-07-21,1
5189,2020-10-26,1
7803,2018-10-01,1
10779,2018-01-19,1
10779,2018-02-22,1
10779,2019-01-20,1
10779,2019-02-27,1
10779,2019-04-17,1
10779,2019-09-17,1
10779,2020-01-27,1
9698,2019-09-16,1
9698,2020-11-04,1
3661,2019-01-19,1
9021,2017-06-26,1
9021,2018-04-05,1
9021,2018-04-09,1
9008,2018-10-14,1
9008,2018-10-14,1
9008,2019-01-15,1
9008,2019-08-23,1
9008,2019-11-15,1
1595,2017-03-07,1
1595,2017-05-13,1
1595,2018-03-18,1
